27.0035675638501	3321.55117508974	15248.4459895996	1854.11101337856	-177.149105415730	-123.581824630897	-5.52480309700337
27.5035675638501	3230.15637290930	15190.9360362194	1852.28064178498	-188.128820088780	-106.258776599280	-1.18988469358537
28.0035675638501	3133.72130038349	15142.3590979937	1853.50236702564	-197.275090527219	-87.8788945144426	6.68093813418511
28.5035675638501	3033.25941308329	15103.2127569300	1859.51901215353	-204.146680150484	-68.5683307558941	17.5303559245772
29.0035675638501	2929.88064740109	15073.8536258564	1870.13139033655	-209.046519142681	-48.8113338065553	24.5316714536522
29.5035675638501	2824.50608302746	15054.4364730041	1883.64340412637	-212.142793438850	-28.8295957384953	29.1390799352389
30.0035675638501	2718.00390249083	15045.0353263400	1898.87535806491	-213.589585089278	-8.76801479104288	31.4230398906595
30.5035675638501	2611.16883865187	15045.6684873845	1914.67918097481	-213.470013173177	11.2963896747322	31.4283539835702
31.0035675638501	2504.78000406338	15056.3238059810	1929.91805697416	-211.788736367099	31.3075172120451	29.1576215079504
31.5035675638501	2399.63742114037	15076.9569363377	1943.44511027856	-208.472409533780	51.1889199457410	24.5712294345275
32.0035675638501	2296.59504891167	15107.4707174461	1954.08611960737	-203.376610734652	70.8020126275383	17.6018633085222
32.5035675638501	2196.28357492221	15147.0021413515	1960.53717641762	-199.440268378404	82.7750828209897	7.52737610887861
33.0035675638501	2096.51459573291	15188.3970767588	1962.00763150901	-199.577223940554	82.7824318573254	-0.892769805217576
33.5035675638501	1996.73365930362	15229.7788207554	1960.38781793646	-199.537244856052	82.7427281328936	-4.82962051696588
34.0035675638501	1896.96346395713	15271.1511415733	1957.92154965451	-199.546809364111	82.7499397375042	-4.27957053900845
34.5035675638501	1797.19473635338	15312.5237217929	1955.60202713232	-199.521915904363	82.7319363047703	-5.58821680606798
35.0035675638501	1697.43441223239	15353.8879701788	1952.45677321075	-199.491787662471	82.7122127445128	-6.82003637043926
35.5035675638501	1597.68855144157	15395.2440490779	1948.94123438762	-199.484872434827	82.7078863506924	-7.07018974414344
36.0035675638501	1497.94282624881	15436.6007845173	1945.54599763876	-199.504310409156	82.7202566272134	-6.33921522360313
36.5035675638501	1398.18090182111	15477.9678776055	1942.76887181527	-199.546065200032	82.7494310781045	-4.32387527464965
37.0035675638501	1298.39365868189	15519.3549314007	1941.60034984995	-199.577052935126	82.7820338663721	-0.964981156692552
37.5035675638501	1198.60026300745	15560.7489151958	1941.17584786849	-199.575950399466	82.7793362929539	-1.34828891697120
38.0035675638501	1099.70095856028	15604.1320927699	1939.61252271983	-194.014438872346	94.9339438695384	-5.54438349864195
38.5035675638501	1005.14242046503	15656.0841072422	1935.00573436859	-183.875818277703	112.661177204645	-13.4884758784824
39.0035675638501	916.086595188821	15716.6161710225	1926.72659723591	-172.125441561464	129.300617526524	-18.4113837743580
39.5035675638501	833.201277448548	15785.2467701207	1917.68148574318	-159.237637003221	145.085928440391	-16.6806686969110
40.0035675638501	757.060235050997	15861.5394690950	1911.14044057577	-145.092602476566	159.883644075277	-8.37576514373595
40.5035675638501	688.385361601143	15944.8568613695	1910.41741086590	-129.282978524501	172.995094575201	6.58825429885579
41.0035675638501	628.115540813914	16034.0289940938	1918.70928539360	-111.524528448330	183.148753257371	26.5256500882464
41.5035675638501	576.993959830042	16127.5910639620	1935.79091324819	-92.9040141813121	190.754880568774	40.8193099665701
42.0035675638501	535.219807594644	16224.5312917702	1958.59703220547	-74.2016056042206	196.791830173939	49.5166000499153
42.5035675638501	502.774669292491	16324.2373313227	1984.46308200653	-55.5900725419532	201.919248278257	53.1333923957401
43.0035675638501	479.640177237101	16426.3591736205	2010.93073236403	-36.9119923780133	206.459173901106	51.9317889997477
43.5035675638501	465.920363949558	16530.6051422455	2035.58176296231	-17.8846943415346	210.392586814966	45.8245949198980
44.0035675638501	461.857060356175	16636.5926653803	2055.87395247659	1.74327524980247	213.302966527379	34.4035149363973
44.5035675638501	466.280386077419	16743.6276501687	2069.67668906251	10.9934231311836	214.615060677334	22.4569979355764
45.0035675638501	471.786265936036	16851.1115100801	2079.03702741601	11.0270406671055	215.238625189158	15.3471488805880
45.5035675638501	477.304453418123	16958.8219200553	2085.40903578985	11.0429925953897	215.527874675854	10.5158894157088
46.0035675638501	482.827728114040	17066.6232492273	2089.94781039018	11.0490571490519	215.634845796732	8.02047332097362
46.5035675638501	488.352415975909	17174.4491239918	2093.82026391274	11.0497581144983	215.647010585364	7.68544397955284
47.0035675638501	493.877727385045	17282.2858009595	2097.39151136217	11.0525072760692	215.694003891711	6.22375658511675
47.5035675638501	499.405476575210	17390.1642208605	2099.68308476943	11.0571692718318	215.768299914509	2.56439810725060
48.0035675638501	504.934560759888	17498.0578441518	2099.59413946850	11.0580257771782	215.758294535074	-3.29769361577608
48.5035675638501	510.461342404344	17605.8906791009	2096.02636205143	11.0459365301467	215.485719012991	-11.3440982710009
49.0035675638501	515.975601079492	17713.4583864542	2087.90561943161	11.0087044519717	214.712945810687	-21.4931548531605
49.5035675638501	521.460425063193	17820.4249013921	2073.90528606432	10.9091998252889	212.703481141184	-36.3732710592579
50.0035675638501	526.881306322793	17926.1085569731	2052.20992792362	10.7847503369737	210.218686011462	-48.7502778426884
50.5035675638501	532.260490698076	18030.9613324451	2026.73934394126	10.7502997107344	209.533366867588	-51.6235954115775
51.0035675638501	538.952034746434	18135.9203393221	2002.11146475125	20.9245352475403	210.216619108287	-45.3424001714933
51.5035675638501	554.407620458034	18241.0434865658	1982.95851834468	40.9421041719316	209.791923454339	-31.5577143858598
52.0035675638501	579.825786269286	18344.9952653157	1968.42429798369	60.6698394523939	205.635797485870	-26.7933900640968
52.5035675638501	615.000794888877	18446.3392689362	1955.96613362490	79.9293305416098	199.386428515486	-23.2626443244343
53.0035675638501	659.639171829640	18544.0569606474	1944.95777901891	98.4915457525992	191.162735527248	-21.0004842553431
53.5035675638501	713.342627787836	18637.1968065720	1934.75906766770	116.151847824029	181.087031040895	-20.0257787317566
54.0035675638501	775.611096002649	18724.8620365132	1924.72412489181	132.717745453696	169.283293287516	-20.3460815238885
54.5035675638501	845.852030250159	18806.2216852587	1914.20529792073	148.001736982890	155.878372468722	-21.9593994568521
55.0035675638501	923.371745998697	18880.5033207209	1902.55944843552	161.812594727169	141.009929757165	-24.8531743545185
55.5035675638501	1007.40034196608	18947.0260152444	1889.29407120228	174.097724707077	124.940003609590	-27.6545498573053
56.0035675638501	1097.22950894871	19005.2864356293	1875.15715533612	184.941474135604	107.928246270447	-28.8607203564185
56.5035675638501	1192.07462709533	19054.8082276937	1860.48983912110	194.153337192693	90.0144471437075	-29.7771278048930
57.0035675638501	1291.10152661526	19095.1781712420	1845.43628716227	201.666248702785	71.3508144360141	-30.4069365674997
57.5035675638501	1393.45154079524	19126.0616716348	1830.13832762235	207.425980463580	52.0914887620101	-30.7528178422049
58.0035675638501	1498.23352978783	19147.1990699748	1814.73786558892	211.389936100245	32.3946877430382	-30.8168054723612
58.5035675638501	1604.53731751991	19158.4113250141	1799.37603237575	213.527836886391	12.4208901333463	-30.6003389012278
59.0035675638501	1711.45603743358	19159.6007139494	1784.19120048444	213.821650339380	-7.67059447443579	-30.1041559341630
59.5035675638501	1818.05400289947	19150.7493262431	1769.32478039351	212.265234710185	-27.7147972271153	-29.3284252227385
60.0035675638501	1923.41203164901	19131.9215974414	1754.91592943421	208.864943619207	-47.5488130881841	-28.2726383418000
60.5035675638501	2027.79641510983	19107.7773396866	1741.06938036908	208.887753615507	-48.3255178142532	-26.7459734428794
61.0035675638501	2132.34636695136	19083.5959986602	1728.61026690805	209.351509429226	-48.4061620440873	-22.6624216230806
61.5035675638501	2237.16792485706	19059.3694588586	1718.85898162077	209.951314499360	-48.5009663137533	-15.9027728581822
62.0035675638501	2342.27735603328	19035.1026817924	1713.17072680342	210.443334499468	-48.5532985768634	-6.40129205761246
62.5035675638501	2447.53464061369	19010.8367856214	1712.92075625232	210.476061270622	-48.4821408264261	5.84003688754389
63.0035675638501	2552.60174772708	18986.6582938019	1719.44685808039	209.609334926893	-48.1870790803297	20.6574078520899
63.5035675638501	2656.69740668155	18962.7627537716	1735.15197011654	205.344107714145	-47.0278705282321	48.0309608337906
64.0035675638501	2757.67722099182	18939.6804935206	1765.63564464528	199.429104496641	-45.5258456882121	69.5717329954979
64.5035675638501	2857.23660538689	18916.9563981170	1800.89794326555	199.998560529225	-45.6683585116383	67.8216277823399
65.0035675638501	2958.72064028648	18893.7458324481	1829.50233947988	206.583667548477	-47.3522196373342	42.0208516762089
65.5035675638501	3063.10410763897	18869.7720673380	1843.35631507975	209.698654341146	-48.2139965878217	19.6642131421030
66.0035675638501	3168.16467263807	18845.5968611700	1850.15382154781	210.414879483718	-48.4546684316623	7.90695750500812
66.5035675638501	3273.41552438688	18821.3438847147	1851.67597711192	210.538318918373	-48.5430053151059	-1.41041836299025
67.0035675638501	3378.65465877963	18797.0677334768	1849.17177899311	210.381870619764	-48.5505221950012	-8.19217230515296
67.5035675638501	3483.79582612647	18772.7964693864	1843.91365369009	210.178676646233	-48.5309018843481	-12.4286694173492
68.0035675638501	3588.84924113256	18748.5358891184	1837.16968371784	210.073480478093	-48.5176465737951	-14.1409741077636
68.5035675638501	3693.79141405777	18724.2907329553	1828.83491305355	209.519316242682	-48.4339173277032	-20.9906681991761
69.0035675638501	3798.34882314409	18700.1079954588	1816.41115230153	208.695573050354	-48.2907786214960	-28.2657896983271
69.5035675638501	3902.51715450203	18675.9958460605	1801.01459159547	208.042534395792	-48.1700481941850	-32.9051168832646
70.0035675638501	4006.44381271473	18651.9286030807	1783.93620294219	207.714684525409	-48.1079284893419	-35.0004775243162
70.5035675638501	4110.26694656512	18627.8810678977	1766.21018180708	207.468917316307	-48.0608434241409	-36.4910955565294
71.0035675638501	4213.86023081609	18603.8779300781	1747.14715954524	206.858463025798	-47.9423341205413	-39.9487828554902
71.5035675638501	4317.07994193723	18579.9481301183	1726.09513875612	205.980523944989	-47.7688105380963	-44.4405318721497
72.0035675638501	4419.78271314103	18556.1214897504	1702.55201364918	204.782453311953	-47.5277131886423	-49.9004977184802
72.5035675638501	4521.86578231469	18532.5118182842	1676.24387120344	204.054712764667	-44.7058261412705	-55.2074241883438
73.0035675638501	4624.44367581610	18514.8999103191	1647.43901656920	205.987386637896	-25.7545015585883	-59.9224379803972
73.5035675638501	4727.57235118857	18506.7366892303	1616.43014511961	206.246972860898	-6.93077251677897	-64.0230189540648
74.0035675638501	4830.41063340633	18507.9254927727	1583.48358581975	204.661404993605	11.6159204136847	-68.2903805593631
74.5035675638501	4931.83048109433	18518.2482299946	1547.85010435804	200.916095092858	29.5826985338443	-73.7725088230648
75.0035675638501	5031.21221972576	18537.4309144256	1510.18623057437	196.526382681485	47.0901970726235	-76.4505763728982
75.5035675638501	5128.25579744458	18565.2963220512	1471.84668366819	191.557078381029	64.3476264765261	-76.4857180584578
76.0035675638501	5222.61105228753	18601.7467666919	1434.01322037383	185.499428421945	81.3327412219574	-75.2312676910980
76.5035675638501	5313.54207416433	18646.5602111503	1396.78032689985	178.135427469321	97.9152702678947	-73.2472914628481
77.0035675638501	5400.61433305123	18699.6563339377	1361.26039632441	170.024529220760	114.481170947679	-68.3411833352569
77.5035675638501	5483.38633428637	18761.0398332672	1328.98519689871	160.882040115505	131.061465080235	-60.2051319843370
78.0035675638501	5561.23102488725	18830.6679671619	1301.58165959904	150.167032939108	147.328212396952	-49.2854585870892
78.5035675638501	5633.16288467460	18908.1492535291	1279.65927994628	137.230356141027	162.387658332104	-38.5081050271115
79.0035675638501	5698.11456690544	18992.7814504012	1262.98235574631	122.279246420025	175.869044153937	-28.3312827328302
79.5035675638501	5755.15007126305	19083.7013864872	1251.20566292615	105.628136735264	187.517775037357	-19.0939035514388
80.0035675638501	5803.47558200831	19179.8753511907	1242.49174732814	87.5266081234055	196.906477448445	-15.8659505612697
80.5035675638501	5842.52501545827	19280.2918241702	1235.25809865916	68.5552300870017	204.478439859457	-13.1736266197448
81.0035675638501	5871.91392069352	19384.0277695680	1229.23480754611	48.9124821772896	210.168589168691	-11.0240460836211
81.5035675638501	5891.35486586847	19490.1236437031	1224.14958866900	28.7973444651432	213.931622703259	-9.42179055498866
82.0035675638501	5900.66202806630	19597.6197541041	1219.72755056459	8.40335749094471	215.740895884601	-8.36933711501737
82.5035675638501	5899.74390797328	19705.5230796071	1215.69386597858	-12.0736501389543	215.585513652194	-7.86826878022139
83.0035675638501	5888.60668791898	19812.8614079419	1211.77227015609	-32.4440813013101	213.470053431147	-7.91923320613681
83.5035675638501	5867.35208853116	19918.6529336358	1207.69764502904	-52.5179351848679	209.419478666329	-8.37525026472075
84.0035675638501	5836.17189142052	20021.9511043596	1203.43067165808	-72.1170057730882	203.490147123985	-8.70022297066591
84.5035675638501	5795.34834670175	20121.8254422679	1198.99860948512	-91.0639237391091	195.730797050169	-9.03400560653648
85.0035675638501	5745.24994775963	20217.3784717978	1194.39687366182	-109.188162268491	186.211735655594	-9.37715855238534
85.5035675638501	5686.33186341156	20307.7470563982	1189.62083574561	-126.325747660774	175.019778243503	-9.73031754350902
86.0035675638501	5619.12246648502	20392.1249819938	1184.66500777904	-142.323553982782	162.255688931745	-10.0942443476854
86.5035675638501	5544.23118959039	20469.7507738593	1179.52403276349	-157.037004929621	148.035671168589	-10.4697431847895
87.0035675638501	5462.33605384816	20539.9267697963	1174.18696942357	-170.330685640091	132.486039046299	-10.9409033061692
87.5035675638501	5374.16971719185	20602.0290934576	1168.62415162859	-182.099612781941	115.758782211338	-11.1548977391528
88.0035675638501	5280.51307019493	20655.5104150868	1163.17915378661	-192.269634146297	98.0184258756220	-10.4676813129627
88.5035675638501	5182.19677681460	20699.8957621471	1158.30303857651	-200.749038565246	79.4089647190180	-8.87897602984804
89.0035675638501	5080.08180109458	20734.7909561980	1154.44662737983	-207.447730899684	60.0786481308785	-6.38681151234336
89.5035675638501	4975.08292931384	20759.8750077643	1152.06222477161	-212.274866015097	40.1900635859241	-2.98938541975247
90.0035675638501	4868.15318384921	20774.9137755167	1151.60242822483	-215.142147390676	19.9230969465017	1.31263176293383
90.5035675638501	4760.29874427404	20779.7671380445	1153.47190219220	-215.976646160781	-0.518428371897435	6.21417115308455
91.0035675638501	4652.54548083200	20774.4033852385	1157.88452966449	-214.743066326630	-20.9107008648008	11.5305867992619
91.5035675638501	4545.92583774313	20758.9059137453	1165.07238557689	-211.430437855729	-41.0154857105051	17.3117375795173
92.0035675638501	4441.47902415858	20733.4809541079	1175.26101688186	-206.060398327738	-60.5827341973032	23.5295757749407
92.5035675638501	4340.21518798681	20698.4587106932	1188.66072672491	-198.690835811190	-79.3591509472093	30.1475256620670
93.0035675638501	4243.11397191344	20654.2977692928	1205.38548953433	-189.515574599210	-97.1449871343162	36.4896538344794
93.5035675638501	4150.95490010137	20601.4878770599	1224.85308494645	-178.921485529477	-113.936283432785	41.1147383720804
94.0035675638501	4064.41407712995	20540.5389168960	1246.21504465301	-167.080994392884	-129.713135642679	44.0821974541304
94.5035675638501	3984.08458850914	20471.9613500137	1268.71119106385	-154.002842854935	-144.368441151842	46.1050319373194
95.0035675638501	3910.68211766185	20396.4646532874	1292.66409018953	-139.390133566919	-157.333427195190	50.0137953885538
95.5035675638501	3844.92002820631	20314.9599025943	1318.99663856032	-123.481303261389	-168.361213191102	55.6027518711486
96.0035675638501	3787.38367364882	20228.4822451506	1348.51008338916	-106.544356220298	-177.201856774470	62.7104336712670
96.5035675638501	3738.49282516121	20138.1512659384	1381.84039686957	-89.0135206841509	-183.880154757144	70.3525280274759
97.0035675638501	3698.35570325063	20044.7870955980	1418.36437250004	-71.5696721911214	-189.460581662123	75.2812486390959
97.5035675638501	3666.91473080278	19948.8222186965	1456.65281205402	-54.1981515351500	-194.295355833454	77.4381782435537
98.0035675638501	3644.17445069831	19850.6006413986	1495.35582356139	-36.7402122330856	-198.525729492100	76.9577021009145
98.5035675638501	3630.22540299459	19750.3993127061	1533.15911722396	-18.9909465750333	-202.179221579505	73.8085542985712
99.0035675638501	3625.26667485889	19648.5411976329	1568.68067764924	-0.748043420100274	-205.153777654428	67.7950169489994
99.5035675638501	3629.20153685383	19545.3836302572	1600.38642094567	12.7582180509967	-207.630995790753	58.4071385796207
100.003567563850	3635.60566105142	19441.1327561911	1627.97573784772	12.8320123269529	-208.912333950588	53.6262301575867
100.503567563850	3642.00778741562	19336.9166421116	1655.69873746852	12.7496519790754	-207.482686480821	58.9336708772593
101.003567563850	3648.32378990166	19234.1871986607	1688.44229310409	12.4789617255646	-202.830574543746	73.4086501882533
101.503567563850	3654.46687925124	19134.4120684071	1729.32327060493	12.1287963466825	-196.874478887696	88.1936972795382
102.003567563850	3660.47266756546	19036.9654935837	1775.56391212278	11.9115659187492	-193.200950389928	96.0015819856514
102.503567563850	3666.39667808078	18940.8998026043	1824.61320350682	11.8045495173054	-191.395670315568	99.5647848041856
103.003567563850	3672.29617870287	18845.2478435485	1874.49553173487	11.8111612154380	-191.507123405494	99.3494566349108
103.503567563850	3678.17382322140	18749.9635088778	1925.03724127933	11.6303780665257	-188.462783066501	105.030043715191
104.003567563850	3683.97002373240	18656.0503626512	1978.11775251526	11.6143535119712	-188.193236812544	105.514021762384
104.503567563850	3689.84797367550	18560.7609038556	2028.65109130869	11.9556048656251	-193.944618507137	94.4846275453001
105.003567563850	3695.97827617174	18461.2009225876	2069.92204044032	12.6029415612970	-204.954173007869	67.2290800816063
105.503567563850	3702.40125594241	18356.6183404430	2096.01453435320	12.9786137435962	-211.486400050096	42.3066727254830
106.003567563850	3708.92941942525	18250.1756244606	2113.14441360130	13.1181979769762	-214.013787863729	26.6609801772495
106.503567563850	3715.50678465720	18142.8169020416	2123.15968136636	13.1793525179660	-215.213174972899	13.9423944588912
107.003567563850	3722.10208762113	18035.0780623946	2127.64158013400	13.1949265524555	-215.614915978047	4.57146573986104
107.503567563850	3728.69940356297	17927.2464589067	2128.31183354176	13.1920321641290	-215.659679938941	-1.29194193747770
108.003567563850	3735.29431584892	17819.4220000789	2126.93487873158	13.1881931600677	-215.633440570942	-3.61762997920975
108.503567563850	3741.88908999516	17711.5952723960	2125.26929084285	13.1895457599523	-215.644232501474	-2.89780079574385
109.003567563850	3748.48406614237	17603.7668199413	2123.70370135825	13.1879601169878	-215.631451408200	-3.73513714622824
109.503567563850	3755.07703824507	17495.9556163784	2121.15015664350	13.1803240638871	-215.555509953698	-6.84817962144371
110.003567563850	3761.66330770356	17388.2213278826	2116.51737793723	13.1658753862357	-215.384502329053	-10.9987390066307
110.503567563850	3768.24809820547	17280.5036636932	2111.40336196704	13.1706135162864	-215.442848638330	-9.78316350482348
111.003567563850	3774.83360004900	17172.7760299356	2106.39448902085	13.1675661689100	-215.405497998440	-10.5774765982666
111.503567563850	3781.41492747170	17065.1025304736	2100.48725682296	13.1554008393689	-215.250580710293	-13.3760723156202
112.003567563850	3787.98719398890	16957.5473708619	2092.68384006946	13.1294734302114	-214.901815337205	-18.1555245083967
112.503567563850	3794.54155856055	16850.2397088524	2082.00614558227	13.0820977296452	-214.232682459709	-24.8598645021532
113.003567563850	3801.06457815438	16743.3845737733	2067.51717330886	13.0031838712648	-213.076511807883	-33.3783418244671
113.503567563850	3807.53124124643	16637.3696544253	2047.86965012675	12.8407951988463	-210.627105690026	-46.4341760480391
114.003567563850	3813.30249854894	16532.5883797048	2022.24150762016	5.87062114659035	-209.001242321959	-54.4868139386674
114.503567563850	3811.45510732949	16428.1218719717	1994.89967692465	-13.2742246845661	-208.948957774621	-53.3753162227581
115.003567563850	3799.95946020364	16323.5776392041	1970.40679217843	-32.8184633933189	-209.194347968528	-42.9589294149645
115.503567563850	3778.75144140328	16219.0528303306	1953.56249458224	-48.7111805388571	-209.073080069120	-24.5043763209368
116.003567563850	3754.32632051400	16114.2267802848	1944.31055026971	-48.9440771216155	-210.034328490012	-13.2232578595009
116.503567563850	3729.82994651438	16009.1102283214	1939.57590243634	-49.0189990184398	-210.333058068002	-6.47601705898647
117.003567563850	3705.31337450003	15903.9144521021	1937.04883477504	-49.0323984519718	-210.383556651386	-4.40220066742000
117.503567563850	3680.79410627139	15798.7097805058	1935.31418991609	-49.0446936127448	-210.424645318348	-0.939706888099110
118.003567563850	3656.26936887081	15693.4890000828	1935.76409464893	-49.0451731240776	-210.416623410178	2.05230695656012
118.503567563850	3631.74488365206	15588.2708090146	1936.66019634275	-49.0461153163856	-210.424715282500	0.845073136816808
119.003567563850	3607.22168140977	15483.0525665781	1935.90309073359	-49.0315537740633	-210.380410394635	-4.55917038962323
119.503567563850	3582.72303837133	15377.9271028369	1931.40152519771	-48.9305748780408	-209.979313323830	-14.1167700311702
120.003567563850	3558.32115289236	15273.1973362038	1921.12060851537	-48.6229685380986	-208.704973467801	-27.6195104645835
120.503567563850	3534.18378585180	15169.5748121030	1902.61534551638	-47.8324136399086	-205.378631175276	-47.0794481690952
121.003567563850	3510.47473539641	15067.7606639821	1875.39941093316	-47.0534995289344	-202.081180969692	-60.2823428371132
121.503567563850	3487.05417770856	14967.1692254363	1843.70572909386	-46.7114207477619	-200.630039649499	-65.1952969156682
122.003567563850	3463.67086634127	14866.7357333379	1811.45735999926	-46.9013698523209	-201.435978846980	-62.5188316420799
122.503567563850	3440.07033655523	14765.3812358630	1782.46431352360	-47.5256080148326	-204.081155009524	-52.6972023048192
123.003567563850	3416.22057932155	14662.9714983760	1757.64776977780	-47.7722435495534	-205.124295331897	-48.2351799912751
123.503567563850	3392.38817258901	14560.6351887607	1732.52739063922	-47.4553277193085	-203.783635913524	-53.8982187356262
124.003567563850	3368.87971662296	14459.6712754119	1702.20251793946	-46.4448986668836	-199.498473619623	-68.7606485514727
124.503567563850	3346.04967874733	14361.5888611752	1663.18831673500	-44.9348551344819	-193.077578973103	-85.9459345744991
